Timestamp,Bid_Vol,Best_Bid,Ask_Vol,Best_Ask,Session_CVD,Imbalance,Mid_Price,Hour,Minute,Future_Price_60s,Target
2026-01-02 09:12:24-05:00,2566,6927.0,2077,6927.0,-48169.0,489,6927.0,9,12,6926.875,0
2026-01-02 09:12:25-05:00,3142,6927.5,2433,6927.25,-48279.0,709,6927.375,9,12,6927.0,0
2026-01-02 09:12:26-05:00,1216,6927.5,1507,6927.5,-47639.0,-291,6927.5,9,12,6927.0,0
2026-01-02 09:12:27-05:00,729,6927.25,44,6927.5,-47908.0,685,6927.375,9,12,6927.0,0
2026-01-02 09:12:28-05:00,0,6927.25,48,6927.5,-47908.0,-48,6927.375,9,12,6926.875,0
2026-01-02 09:12:29-05:00,308,6927.25,405,6927.5,-47890.0,-97,6927.375,9,12,6926.625,0
2026-01-02 09:12:30-05:00,780,6927.25,822,6927.25,-47877.0,-42,6927.25,9,12,6926.625,0
2026-01-02 09:12:31-05:00,0,6927.25,302,6927.25,-47809.0,-302,6927.25,9,12,6926.625,0
2026-01-02 09:12:32-05:00,719,6927.25,652,6927.25,-47799.0,67,6927.25,9,12,6926.625,0
2026-01-02 09:12:33-05:00,1757,6927.5,1443,6927.5,-48212.0,314,6927.5,9,12,6926.75,0
2026-01-02 09:12:34-05:00,1816,6927.5,1419,6927.75,-48225.0,397,6927.625,9,12,6926.75,0
2026-01-02 09:12:35-05:00,133,6927.25,314,6927.5,-48319.0,-181,6927.375,9,12,6926.875,0
2026-01-02 09:12:36-05:00,55,6927.25,274,6927.5,-48131.0,-219,6927.375,9,12,6926.875,0
2026-01-02 09:12:37-05:00,520,6927.5,583,6927.5,-48161.0,-63,6927.5,9,12,6926.75,0
2026-01-02 09:12:38-05:00,1827,6927.5,1441,6927.5,-48567.0,386,6927.5,9,12,6926.875,0
2026-01-02 09:12:39-05:00,936,6927.5,645,6927.5,-48933.0,291,6927.5,9,12,6926.875,0
2026-01-02 09:12:40-05:00,980,6927.5,58,6927.75,-49533.0,922,6927.625,9,12,6926.875,0
2026-01-02 09:12:41-05:00,857,6927.5,117,6927.75,-49743.0,740,6927.625,9,12,6926.875,0
2026-01-02 09:12:42-05:00,304,6927.5,884,6927.75,-49425.0,-580,6927.625,9,12,6926.75,0
2026-01-02 09:12:43-05:00,216,6927.5,267,6927.75,-49342.0,-51,6927.625,9,12,6926.875,0
2026-01-02 09:12:44-05:00,381,6927.5,641,6927.75,-49317.0,-260,6927.625,9,12,6927.0,0
2026-01-02 09:12:45-05:00,764,6927.5,911,6927.5,-49332.0,-147,6927.5,9,12,6926.875,0
2026-01-02 09:12:46-05:00,133,6927.5,664,6927.75,-49305.0,-531,6927.625,9,12,6926.875,0
2026-01-02 09:12:47-05:00,1464,6927.75,1922,6927.75,-48892.0,-458,6927.75,9,12,6926.875,0
2026-01-02 09:12:48-05:00,1773,6928.0,2222,6928.0,-48919.0,-449,6928.0,9,12,6926.875,0
2026-01-02 09:12:49-05:00,1433,6928.0,1417,6928.0,-48940.0,16,6928.0,9,12,6926.875,0
2026-01-02 09:12:50-05:00,441,6927.75,1342,6928.0,-48710.0,-901,6927.875,9,12,6927.0,0
2026-01-02 09:12:51-05:00,214,6927.75,447,6928.0,-48762.0,-233,6927.875,9,12,6927.125,0
2026-01-02 09:12:52-05:00,473,6927.75,542,6928.0,-48666.0,-69,6927.875,9,12,6926.625,0
2026-01-02 09:12:53-05:00,400,6927.75,166,6928.0,-48718.0,234,6927.875,9,12,6927.125,0
2026-01-02 09:12:54-05:00,274,6926.75,85,6928.0,-48907.0,189,6927.375,9,12,6927.125,0
2026-01-02 09:12:55-05:00,1547,6928.0,1469,6928.0,-49337.0,78,6928.0,9,12,6927.25,0
2026-01-02 09:12:56-05:00,253,6927.75,90,6928.0,-49541.0,163,6927.875,9,12,6927.125,0
2026-01-02 09:12:57-05:00,301,6927.75,492,6928.0,-49611.0,-191,6927.875,9,12,6927.125,0
2026-01-02 09:12:58-05:00,507,6927.75,77,6928.0,-49767.0,430,6927.875,9,12,6927.125,0
2026-01-02 09:12:59-05:00,909,6927.75,4108,6927.75,-49282.0,-3199,6927.75,9,12,6927.125,0
2026-01-02 09:13:00-05:00,524,6927.5,1495,6927.75,-48665.0,-971,6927.625,9,13,6927.125,0
2026-01-02 09:13:01-05:00,243,6927.5,421,6927.75,-48501.0,-178,6927.625,9,13,6927.125,0
2026-01-02 09:13:02-05:00,1386,6927.5,1585,6927.75,-48314.0,-199,6927.625,9,13,6927.125,0
2026-01-02 09:13:03-05:00,78,6927.5,576,6927.75,-47986.0,-498,6927.625,9,13,6927.25,0
2026-01-02 09:13:04-05:00,78,6927.5,445,6927.75,-47761.0,-367,6927.625,9,13,6927.375,0
2026-01-02 09:13:05-05:00,264,6927.5,242,6927.75,-47646.0,22,6927.625,9,13,6927.375,0
2026-01-02 09:13:06-05:00,339,6927.5,296,6927.75,-47531.0,43,6927.625,9,13,6927.375,0
2026-01-02 09:13:07-05:00,165,6927.5,243,6927.75,-47453.0,-78,6927.625,9,13,6927.25,0
2026-01-02 09:13:08-05:00,24,6927.5,249,6927.75,-47248.0,-225,6927.625,9,13,6927.125,0
2026-01-02 09:13:09-05:00,146,6927.5,300,6927.75,-47153.0,-154,6927.625,9,13,6927.125,0
2026-01-02 09:13:10-05:00,150,6927.5,137,6927.75,-47067.0,13,6927.625,9,13,6927.125,0
2026-01-02 09:13:11-05:00,749,6927.5,637,6927.75,-47248.0,112,6927.625,9,13,6927.25,0
2026-01-02 09:13:12-05:00,1426,6927.5,1792,6927.5,-47173.0,-366,6927.5,9,13,6927.125,0
2026-01-02 09:13:13-05:00,1504,6927.25,1480,6927.25,-47082.0,24,6927.25,9,13,6927.5,0
2026-01-02 09:13:14-05:00,141,6927.0,60,6927.25,-47141.0,81,6927.125,9,13,6927.125,0
2026-01-02 09:13:15-05:00,286,6927.0,300,6927.25,-47226.0,-14,6927.125,9,13,6927.125,0
2026-01-02 09:13:16-05:00,221,6927.0,244,6927.25,-47298.0,-23,6927.125,9,13,6927.125,0
2026-01-02 09:13:17-05:00,228,6926.0,85,6927.25,-47308.0,143,6926.625,9,13,6927.125,0
2026-01-02 09:13:18-05:00,1001,6927.25,820,6927.25,-47468.0,181,6927.25,9,13,6927.25,0
2026-01-02 09:13:19-05:00,1697,6927.0,834,6927.25,-47894.0,863,6927.125,9,13,6927.125,0
2026-01-02 09:13:20-05:00,1329,6927.0,2498,6927.0,-47588.0,-1169,6927.0,9,13,6927.125,0
2026-01-02 09:13:21-05:00,234,6926.75,700,6927.0,-47282.0,-466,6926.875,9,13,6927.25,0
2026-01-02 09:13:22-05:00,3452,6926.75,3412,6926.75,-47612.0,40,6926.75,9,13,6927.375,0
2026-01-02 09:13:23-05:00,234,6926.75,533,6927.0,-47499.0,-299,6926.875,9,13,6927.625,0
2026-01-02 09:13:24-05:00,684,6926.75,1246,6927.0,-47296.0,-562,6926.875,9,13,6927.625,0
2026-01-02 09:13:25-05:00,429,6927.0,676,6927.0,-47073.0,-247,6927.0,9,13,6927.625,0
2026-01-02 09:13:26-05:00,2482,6927.0,1672,6927.0,-47289.0,810,6927.0,9,13,6927.625,0
2026-01-02 09:13:27-05:00,1335,6927.0,2526,6927.0,-46915.0,-1191,6927.0,9,13,6927.625,0
2026-01-02 09:13:28-05:00,5433,6927.0,6723,6926.75,-46998.0,-1290,6926.875,9,13,6927.625,0
2026-01-02 09:13:29-05:00,137,6926.5,1418,6926.75,-46503.0,-1281,6926.625,9,13,6927.625,0
2026-01-02 09:13:30-05:00,751,6926.5,1163,6926.75,-46339.0,-412,6926.625,9,13,6927.5,0
2026-01-02 09:13:31-05:00,1866,6926.5,1773,6926.75,-46045.0,93,6926.625,9,13,6927.375,0
2026-01-02 09:13:32-05:00,476,6926.5,505,6926.75,-46134.0,-29,6926.625,9,13,6927.375,0
2026-01-02 09:13:33-05:00,730,6926.75,1234,6926.75,-46035.0,-504,6926.75,9,13,6927.375,0
2026-01-02 09:13:34-05:00,979,6926.75,1144,6926.75,-45527.0,-165,6926.75,9,13,6927.5,0
2026-01-02 09:13:35-05:00,822,6926.75,1594,6927.0,-45304.0,-772,6926.875,9,13,6927.5,0
2026-01-02 09:13:36-05:00,310,6926.75,516,6927.0,-45522.0,-206,6926.875,9,13,6927.375,0
2026-01-02 09:13:37-05:00,1007,6926.75,2254,6926.75,-45105.0,-1247,6926.75,9,13,6926.375,0
2026-01-02 09:13:38-05:00,331,6926.75,121,6927.0,-45221.0,210,6926.875,9,13,6926.375,0
2026-01-02 09:13:39-05:00,906,6926.75,377,6927.0,-45193.0,529,6926.875,9,13,6927.5,0
2026-01-02 09:13:40-05:00,429,6926.75,245,6927.0,-44986.0,184,6926.875,9,13,6927.625,0
2026-01-02 09:13:41-05:00,412,6926.75,270,6927.0,-44987.0,142,6926.875,9,13,6927.625,0
2026-01-02 09:13:42-05:00,1566,6926.75,1650,6926.75,-44484.0,-84,6926.75,9,13,6927.625,0
2026-01-02 09:13:43-05:00,409,6926.75,413,6927.0,-44554.0,-4,6926.875,9,13,6927.625,0
2026-01-02 09:13:44-05:00,852,6927.0,810,6927.0,-44399.0,42,6927.0,9,13,6927.5,0
2026-01-02 09:13:45-05:00,691,6926.75,510,6927.0,-44552.0,181,6926.875,9,13,6927.375,0
2026-01-02 09:13:46-05:00,497,6926.75,824,6927.0,-44419.0,-327,6926.875,9,13,6927.375,0
2026-01-02 09:13:47-05:00,447,6926.75,298,6927.0,-44342.0,149,6926.875,9,13,6927.375,0
2026-01-02 09:13:48-05:00,189,6926.75,503,6927.0,-44266.0,-314,6926.875,9,13,6927.375,0
2026-01-02 09:13:49-05:00,952,6926.75,1860,6927.0,-43525.0,-908,6926.875,9,13,6927.375,0
2026-01-02 09:13:50-05:00,743,6927.0,1437,6927.0,-43134.0,-694,6927.0,9,13,6928.125,0
2026-01-02 09:13:51-05:00,562,6927.0,769,6927.25,-43156.0,-207,6927.125,9,13,6927.375,0
2026-01-02 09:13:52-05:00,111,6926.0,46,6927.25,-43259.0,65,6926.625,9,13,6927.25,0
2026-01-02 09:13:53-05:00,384,6927.0,516,6927.25,-43404.0,-132,6927.125,9,13,6927.125,0
2026-01-02 09:13:54-05:00,955,6927.0,672,6927.25,-43248.0,283,6927.125,9,13,6927.125,0
2026-01-02 09:13:55-05:00,2758,6927.25,2897,6927.25,-43519.0,-139,6927.25,9,13,6927.125,0
2026-01-02 09:13:56-05:00,1386,6927.0,2163,6927.25,-43535.0,-777,6927.125,9,13,6927.125,0
2026-01-02 09:13:57-05:00,671,6927.0,825,6927.25,-43510.0,-154,6927.125,9,13,6927.25,0
2026-01-02 09:13:58-05:00,1958,6927.0,1504,6927.25,-43637.0,454,6927.125,9,13,6927.125,0
2026-01-02 09:13:59-05:00,331,6927.0,233,6927.25,-43538.0,98,6927.125,9,13,6927.25,0
2026-01-02 09:14:00-05:00,592,6927.0,275,6927.25,-43479.0,317,6927.125,9,14,6927.125,0
2026-01-02 09:14:01-05:00,513,6927.0,295,6927.25,-43416.0,218,6927.125,9,14,6927.0,0
2026-01-02 09:14:02-05:00,611,6927.0,552,6927.25,-43511.0,59,6927.125,9,14,6927.0,0
2026-01-02 09:14:03-05:00,843,6927.25,624,6927.25,-43480.0,219,6927.25,9,14,6926.75,0
2026-01-02 09:14:04-05:00,444,6927.25,283,6927.5,-43554.0,161,6927.375,9,14,6926.875,0
2026-01-02 09:14:05-05:00,92,6927.25,223,6927.5,-43362.0,-131,6927.375,9,14,6927.0,0
2026-01-02 09:14:06-05:00,49,6927.25,0,6927.5,-43362.0,49,6927.375,9,14,6927.125,0
2026-01-02 09:14:07-05:00,1885,6927.25,1009,6927.25,-44171.0,876,6927.25,9,14,6927.125,0
2026-01-02 09:14:08-05:00,513,6927.0,307,6927.25,-44036.0,206,6927.125,9,14,6927.125,0
2026-01-02 09:14:09-05:00,404,6927.0,25,6927.25,-44249.0,379,6927.125,9,14,6927.25,0
2026-01-02 09:14:10-05:00,219,6927.0,110,6927.25,-44292.0,109,6927.125,9,14,6927.375,0
2026-01-02 09:14:11-05:00,2177,6927.25,1103,6927.25,-44505.0,1074,6927.25,9,14,6927.375,0
2026-01-02 09:14:12-05:00,53,6927.0,43,6927.25,-44467.0,10,6927.125,9,14,6927.25,0
2026-01-02 09:14:13-05:00,0,6927.0,257,6928.0,-44368.0,-257,6927.5,9,14,6927.25,0
2026-01-02 09:14:14-05:00,0,6927.0,15,6927.25,-44383.0,-15,6927.125,9,14,6927.0,0
2026-01-02 09:14:15-05:00,293,6927.0,258,6927.25,-44421.0,35,6927.125,9,14,6927.125,0
2026-01-02 09:14:16-05:00,43,6927.0,0,6927.25,-44421.0,43,6927.125,9,14,6927.125,0
2026-01-02 09:14:17-05:00,210,6927.0,67,6927.25,-44469.0,143,6927.125,9,14,6927.125,0
2026-01-02 09:14:18-05:00,150,6927.0,288,6927.5,-44424.0,-138,6927.25,9,14,6927.25,0
2026-01-02 09:14:19-05:00,93,6927.0,106,6927.25,-44348.0,-13,6927.125,9,14,6927.125,0
2026-01-02 09:14:20-05:00,228,6927.0,85,6927.25,-44379.0,143,6927.125,9,14,6927.0,0
2026-01-02 09:14:21-05:00,3099,6927.25,1420,6927.25,-44287.0,1679,6927.25,9,14,6927.0,0
2026-01-02 09:14:22-05:00,462,6927.25,417,6927.5,-44327.0,45,6927.375,9,14,6926.875,0
2026-01-02 09:14:23-05:00,2119,6927.75,2963,6927.5,-43982.0,-844,6927.625,9,14,6926.875,0
2026-01-02 09:14:24-05:00,686,6927.5,1105,6927.75,-43972.0,-419,6927.625,9,14,6926.875,0
2026-01-02 09:14:25-05:00,75,6927.5,170,6927.75,-43840.0,-95,6927.625,9,14,6926.875,0
2026-01-02 09:14:26-05:00,204,6927.5,251,6927.75,-43672.0,-47,6927.625,9,14,6926.875,0
2026-01-02 09:14:27-05:00,846,6927.5,372,6927.75,-43799.0,474,6927.625,9,14,6926.75,0
2026-01-02 09:14:28-05:00,154,6927.5,331,6927.75,-43675.0,-177,6927.625,9,14,6926.875,0
2026-01-02 09:14:29-05:00,869,6927.5,427,6927.75,-43938.0,442,6927.625,9,14,6926.875,0
2026-01-02 09:14:30-05:00,1610,6927.5,1290,6927.5,-44410.0,320,6927.5,9,14,6926.75,0
2026-01-02 09:14:31-05:00,813,6927.25,242,6927.5,-44838.0,571,6927.375,9,14,6926.625,0
2026-01-02 09:14:32-05:00,193,6927.25,80,6927.5,-44758.0,113,6927.375,9,14,6926.5,0
2026-01-02 09:14:33-05:00,247,6927.25,131,6927.5,-44791.0,116,6927.375,9,14,6926.5,0
2026-01-02 09:14:34-05:00,1480,6927.5,2088,6927.5,-44563.0,-608,6927.5,9,14,6926.625,0
2026-01-02 09:14:35-05:00,841,6927.5,969,6927.5,-44632.0,-128,6927.5,9,14,6926.5,0
2026-01-02 09:14:36-05:00,85,6927.25,160,6927.5,-44589.0,-75,6927.375,9,14,6926.375,0
2026-01-02 09:14:37-05:00,87,6925.25,424,6927.5,-44346.0,-337,6926.375,9,14,6926.375,0
2026-01-02 09:14:38-05:00,0,6925.25,32,6927.5,-44351.0,-32,6926.375,9,14,6926.5,0
2026-01-02 09:14:39-05:00,455,6927.5,1306,6927.5,-43860.0,-851,6927.5,9,14,6926.5,0
2026-01-02 09:14:40-05:00,441,6927.5,123,6927.75,-44025.0,318,6927.625,9,14,6926.625,0
2026-01-02 09:14:41-05:00,0,6927.5,196,6927.75,-43996.0,-196,6927.625,9,14,6926.75,0
2026-01-02 09:14:42-05:00,338,6927.5,173,6927.75,-44084.0,165,6927.625,9,14,6926.875,0
2026-01-02 09:14:43-05:00,505,6927.5,577,6927.75,-44036.0,-72,6927.625,9,14,6927.0,0
2026-01-02 09:14:44-05:00,1148,6927.5,1003,6927.5,-44171.0,145,6927.5,9,14,6927.0,0
2026-01-02 09:14:45-05:00,353,6927.25,117,6927.5,-44207.0,236,6927.375,9,14,6926.875,0
2026-01-02 09:14:46-05:00,453,6927.25,864,6927.5,-44145.0,-411,6927.375,9,14,6926.875,0
2026-01-02 09:14:47-05:00,825,6927.25,460,6927.5,-44092.0,365,6927.375,9,14,6926.875,0
2026-01-02 09:14:48-05:00,458,6927.25,710,6927.5,-44185.0,-252,6927.375,9,14,6926.875,0
2026-01-02 09:14:49-05:00,55,6927.25,111,6927.5,-44113.0,-56,6927.375,9,14,6926.875,0
2026-01-02 09:14:50-05:00,33,6927.25,97,6929.0,-44026.0,-64,6928.125,9,14,6926.875,0
2026-01-02 09:14:51-05:00,436,6927.25,786,6927.5,-43779.0,-350,6927.375,9,14,6926.75,0
2026-01-02 09:14:52-05:00,1492,6927.25,2065,6927.25,-43564.0,-573,6927.25,9,14,6926.75,0
2026-01-02 09:14:53-05:00,320,6927.0,966,6927.25,-43150.0,-646,6927.125,9,14,6926.875,0
2026-01-02 09:14:54-05:00,165,6927.0,418,6927.25,-43040.0,-253,6927.125,9,14,6926.875,0
2026-01-02 09:14:55-05:00,561,6927.0,604,6927.25,-42957.0,-43,6927.125,9,14,6926.875,0
2026-01-02 09:14:56-05:00,255,6927.0,493,6927.25,-42741.0,-238,6927.125,9,14,6926.75,0
2026-01-02 09:14:57-05:00,1359,6927.25,1802,6927.25,-42586.0,-443,6927.25,9,14,6926.75,0
2026-01-02 09:14:58-05:00,166,6927.0,179,6927.25,-42542.0,-13,6927.125,9,14,6926.875,0
2026-01-02 09:14:59-05:00,2106,6927.25,827,6927.25,-42958.0,1279,6927.25,9,14,6926.875,0
2026-01-02 09:15:00-05:00,2145,6927.0,2580,6927.25,-43016.0,-435,6927.125,9,15,6926.875,0
2026-01-02 09:15:01-05:00,1129,6927.0,1510,6927.0,-42526.0,-381,6927.0,9,15,6926.875,0
2026-01-02 09:15:02-05:00,1820,6927.0,1840,6927.0,-42337.0,-20,6927.0,9,15,6927.0,0
2026-01-02 09:15:03-05:00,1364,6926.75,1228,6926.75,-42376.0,136,6926.75,9,15,6927.125,0
2026-01-02 09:15:04-05:00,2132,6926.75,873,6927.0,-42735.0,1259,6926.875,9,15,6927.125,0
2026-01-02 09:15:05-05:00,1315,6927.0,4423,6927.0,-41917.0,-3108,6927.0,9,15,6926.875,0
2026-01-02 09:15:06-05:00,2633,6927.0,1919,6927.25,-42020.0,714,6927.125,9,15,6927.125,0
2026-01-02 09:15:07-05:00,319,6927.0,397,6927.25,-41959.0,-78,6927.125,9,15,6927.125,0
2026-01-02 09:15:08-05:00,485,6927.0,503,6927.25,-42145.0,-18,6927.125,9,15,6927.0,0
2026-01-02 09:15:09-05:00,2050,6927.25,1740,6927.25,-42181.0,310,6927.25,9,15,6927.0,0
2026-01-02 09:15:10-05:00,82,6927.25,467,6927.5,-42066.0,-385,6927.375,9,15,6927.125,0
2026-01-02 09:15:11-05:00,733,6927.25,349,6927.5,-42107.0,384,6927.375,9,15,6927.25,0
2026-01-02 09:15:12-05:00,1818,6927.25,1761,6927.25,-41956.0,57,6927.25,9,15,6927.375,0
2026-01-02 09:15:13-05:00,1126,6927.25,1812,6927.25,-41538.0,-686,6927.25,9,15,6927.125,0
2026-01-02 09:15:14-05:00,1524,6927.0,1718,6927.0,-41463.0,-194,6927.0,9,15,6927.125,0
2026-01-02 09:15:15-05:00,1420,6927.0,564,6927.25,-41954.0,856,6927.125,9,15,6927.25,0
2026-01-02 09:15:16-05:00,670,6927.0,525,6927.25,-42112.0,145,6927.125,9,15,6927.0,0
2026-01-02 09:15:17-05:00,55,6927.0,191,6927.25,-42184.0,-136,6927.125,9,15,6927.0,0
2026-01-02 09:15:18-05:00,1075,6927.25,2084,6927.25,-41783.0,-1009,6927.25,9,15,6927.125,0
2026-01-02 09:15:19-05:00,567,6927.0,553,6927.25,-41716.0,14,6927.125,9,15,6926.75,0
2026-01-02 09:15:20-05:00,746,6927.0,1047,6927.0,-41737.0,-301,6927.0,9,15,6926.625,0
2026-01-02 09:15:21-05:00,0,6927.0,0,6927.0,-41737.0,0,6927.0,9,15,6926.625,0
2026-01-02 09:15:22-05:00,120,6926.75,34,6927.0,-41842.0,86,6926.875,9,15,6926.625,0
2026-01-02 09:15:23-05:00,299,6926.75,527,6927.0,-41775.0,-228,6926.875,9,15,6926.5,0
2026-01-02 09:15:24-05:00,148,6926.75,123,6927.0,-41738.0,25,6926.875,9,15,6926.625,0
2026-01-02 09:15:25-05:00,74,6926.75,96,6927.0,-41712.0,-22,6926.875,9,15,6926.625,0
2026-01-02 09:15:26-05:00,432,6926.75,787,6927.0,-41384.0,-355,6926.875,9,15,6926.625,0
2026-01-02 09:15:27-05:00,1215,6926.75,1446,6926.75,-41384.0,-231,6926.75,9,15,6926.625,0
2026-01-02 09:15:28-05:00,388,6926.75,412,6927.0,-41459.0,-24,6926.875,9,15,6926.625,0
2026-01-02 09:15:29-05:00,109,6926.75,98,6927.0,-41494.0,11,6926.875,9,15,6926.625,0
2026-01-02 09:15:30-05:00,1000,6926.75,2001,6926.75,-41032.0,-1001,6926.75,9,15,6926.625,0
2026-01-02 09:15:31-05:00,161,6926.5,115,6926.75,-40946.0,46,6926.625,9,15,6926.625,0
2026-01-02 09:15:32-05:00,870,6926.5,1821,6926.5,-40293.0,-951,6926.5,9,15,6926.625,0
2026-01-02 09:15:33-05:00,1417,6926.5,2752,6926.5,-39834.0,-1335,6926.5,9,15,6926.625,0
2026-01-02 09:15:34-05:00,256,6926.5,997,6926.75,-39506.0,-741,6926.625,9,15,6926.625,0
2026-01-02 09:15:35-05:00,1958,6926.5,3193,6926.5,-38588.0,-1235,6926.5,9,15,6926.625,0
2026-01-02 09:15:36-05:00,414,6926.25,581,6926.5,-38537.0,-167,6926.375,9,15,6926.625,0
2026-01-02 09:15:37-05:00,831,6926.25,263,6926.5,-38524.0,568,6926.375,9,15,6926.625,0
2026-01-02 09:15:38-05:00,1144,6926.5,984,6926.5,-38458.0,160,6926.5,9,15,6926.625,0
2026-01-02 09:15:39-05:00,525,6926.5,0,6926.5,-38668.0,525,6926.5,9,15,6926.625,0
2026-01-02 09:15:40-05:00,1037,6926.5,676,6926.75,-38685.0,361,6926.625,9,15,6926.625,0
2026-01-02 09:15:41-05:00,1092,6926.75,1514,6926.75,-38419.0,-422,6926.75,9,15,6926.625,0
2026-01-02 09:15:42-05:00,2108,6926.75,1322,6927.0,-38671.0,786,6926.875,9,15,6926.625,0
2026-01-02 09:15:43-05:00,997,6927.0,1025,6927.0,-38821.0,-28,6927.0,9,15,6926.5,0
2026-01-02 09:15:44-05:00,1064,6927.0,892,6927.0,-38961.0,172,6927.0,9,15,6926.625,0
2026-01-02 09:15:45-05:00,332,6926.75,270,6927.0,-39081.0,62,6926.875,9,15,6926.75,0
2026-01-02 09:15:46-05:00,375,6926.75,307,6927.0,-39039.0,68,6926.875,9,15,6927.0,0
2026-01-02 09:15:47-05:00,274,6926.75,763,6927.0,-38841.0,-489,6926.875,9,15,6927.125,0
2026-01-02 09:15:48-05:00,437,6926.75,172,6927.0,-39001.0,265,6926.875,9,15,6927.125,0
2026-01-02 09:15:49-05:00,389,6926.75,94,6927.0,-38868.0,295,6926.875,9,15,6927.125,0
2026-01-02 09:15:50-05:00,799,6926.75,660,6927.0,-38925.0,139,6926.875,9,15,6927.25,0
2026-01-02 09:15:51-05:00,1066,6926.75,1664,6926.75,-38740.0,-598,6926.75,9,15,6927.25,0
2026-01-02 09:15:52-05:00,840,6926.75,766,6926.75,-38936.0,74,6926.75,9,15,6926.125,0
2026-01-02 09:15:53-05:00,579,6926.75,243,6927.0,-38822.0,336,6926.875,9,15,6927.25,0
2026-01-02 09:15:54-05:00,686,6926.75,537,6927.0,-38786.0,149,6926.875,9,15,6927.25,0
2026-01-02 09:15:55-05:00,389,6926.75,305,6927.0,-38876.0,84,6926.875,9,15,6927.125,0
2026-01-02 09:15:56-05:00,1167,6926.75,1163,6926.75,-39012.0,4,6926.75,9,15,6927.0,0
2026-01-02 09:15:57-05:00,910,6926.75,529,6926.75,-38968.0,381,6926.75,9,15,6926.875,0
2026-01-02 09:15:58-05:00,325,6926.75,222,6927.0,-38881.0,103,6926.875,9,15,6926.875,0
2026-01-02 09:15:59-05:00,473,6926.75,896,6927.0,-38733.0,-423,6926.875,9,15,6927.0,0
2026-01-02 09:16:00-05:00,580,6926.75,508,6927.0,-38815.0,72,6926.875,9,16,6927.125,0
2026-01-02 09:16:01-05:00,180,6926.75,603,6927.0,-38403.0,-423,6926.875,9,16,6927.125,0
2026-01-02 09:16:02-05:00,2304,6927.0,1248,6927.0,-38863.0,1056,6927.0,9,16,6927.125,0
2026-01-02 09:16:03-05:00,473,6927.0,971,6927.25,-38829.0,-498,6927.125,9,16,6927.125,0
2026-01-02 09:16:04-05:00,281,6927.0,0,6927.25,-38870.0,281,6927.125,9,16,6927.125,0
2026-01-02 09:16:05-05:00,85,6926.5,0,6927.25,-38955.0,85,6926.875,9,16,6927.25,0
2026-01-02 09:16:06-05:00,612,6927.0,442,6927.25,-38987.0,170,6927.125,9,16,6927.25,0
2026-01-02 09:16:07-05:00,354,6927.0,116,6927.25,-39212.0,238,6927.125,9,16,6927.25,0
2026-01-02 09:16:08-05:00,819,6927.0,478,6927.0,-39166.0,341,6927.0,9,16,6927.5,0
2026-01-02 09:16:09-05:00,1529,6927.0,842,6927.0,-39453.0,687,6927.0,9,16,6927.375,0
2026-01-02 09:16:10-05:00,631,6927.0,481,6927.25,-39549.0,150,6927.125,9,16,6927.5,0
2026-01-02 09:16:11-05:00,1465,6927.25,1705,6927.25,-39667.0,-240,6927.25,9,16,6927.625,0
2026-01-02 09:16:12-05:00,4275,6927.5,4612,6927.25,-39495.0,-337,6927.375,9,16,6927.75,0
2026-01-02 09:16:13-05:00,810,6927.0,910,6927.25,-39406.0,-100,6927.125,9,16,6927.25,0
2026-01-02 09:16:14-05:00,1057,6927.0,821,6927.25,-39409.0,236,6927.125,9,16,6927.125,0
2026-01-02 09:16:15-05:00,1465,6927.25,1708,6927.25,-39523.0,-243,6927.25,9,16,6927.0,0
2026-01-02 09:16:16-05:00,1750,6927.0,1947,6927.0,-39553.0,-197,6927.0,9,16,6927.125,0
2026-01-02 09:16:17-05:00,1447,6927.0,1834,6927.0,-39385.0,-387,6927.0,9,16,6927.25,0
2026-01-02 09:16:18-05:00,761,6927.0,239,6927.25,-39794.0,522,6927.125,9,16,6927.375,0
2026-01-02 09:16:19-05:00,2201,6926.75,2414,6926.75,-39907.0,-213,6926.75,9,16,6927.375,0
2026-01-02 09:16:20-05:00,1185,6926.5,1039,6926.75,-39850.0,146,6926.625,9,16,6927.375,0
2026-01-02 09:16:21-05:00,0,6926.5,122,6926.75,-39850.0,-122,6926.625,9,16,6927.5,0
2026-01-02 09:16:22-05:00,492,6926.5,539,6926.75,-40008.0,-47,6926.625,9,16,6927.5,0
2026-01-02 09:16:23-05:00,233,6926.25,0,6926.75,-40017.0,233,6926.5,9,16,6927.5,0
2026-01-02 09:16:24-05:00,1082,6926.5,1061,6926.75,-40344.0,21,6926.625,9,16,6927.5,0
2026-01-02 09:16:25-05:00,1080,6926.5,787,6926.75,-40354.0,293,6926.625,9,16,6927.375,0
2026-01-02 09:16:26-05:00,431,6926.5,667,6926.75,-40183.0,-236,6926.625,9,16,6927.375,0
2026-01-02 09:16:27-05:00,816,6926.5,419,6926.75,-40204.0,397,6926.625,9,16,6927.375,0
2026-01-02 09:16:28-05:00,1035,6926.5,1193,6926.75,-40334.0,-158,6926.625,9,16,6927.5,0
2026-01-02 09:16:29-05:00,351,6926.5,334,6926.75,-40335.0,17,6926.625,9,16,6927.625,0
2026-01-02 09:16:30-05:00,551,6926.5,561,6926.75,-40294.0,-10,6926.625,9,16,6927.75,0
